"iso3","year","value"
"SVN",2008,1647932996
"SVN",2009,1331688478
"SVN",2010,1259925784
"SVN",2011,1499878902
"SVN",2012,1492657882
"SVN",2013,1586846781
"SVN",2014,1622650470
"SVN",2015,1552490057
"SVN",2016,1672142442
"SVN",2017,1755022210
"SVN",2018,2091045196
"SVN",2019,2333300643
"SVN",2020,2542920750
"SVN",2021,2476347678
"SVN",2022,3924918658
"SVN",2023,4206749873
"SVN",2024,4857826350
"SWE",2007,21938427989
"SWE",2008,23713778281
"SWE",2009,18595606024
"SWE",2010,22906423844
"SWE",2011,25829989917
"SWE",2012,22170259994
"SWE",2013,21883049806
"SWE",2014,21308037662
"SWE",2015,18916107685
"SWE",2016,18699490249
"SWE",2017,17107877138
"SWE",2018,17178539228
"SWE",2019,17422272463
"SWE",2020,17731149372
"SWE",2021,18973178383
"SWE",2022,23544889099
"SWE",2023,25154571512
"SWE",2024,25089500191
"SWZ",2008,2364954
"SWZ",2009,2067521
"SWZ",2010,2320779
"SWZ",2011,1367686
"SWZ",2012,698635
"SWZ",2013,1162950
"SWZ",2014,1063575
"SWZ",2015,2771688
"SWZ",2016,2250765
"SWZ",2017,3620940
"SWZ",2018,11447254
"SWZ",2019,3567569
"SWZ",2020,3747606
"SWZ",2021,4198951
"SWZ",2022,3985543
"SWZ",2023,3576837
"SYC",2013,3577815
"SYC",2014,2061796
"SYC",2015,1372918
"SYC",2016,1062096
"SYC",2017,35294430
"SYC",2018,5531342
"SYC",2019,1946698
"SYC",2020,1315183
"SYC",2021,784869
"SYC",2022,8462099
"SYC",2023,711
"SYC",2024,1082
"SYR",2008,86642890
"SYR",2009,47278461
"SYR",2010,38812401
"TCA",2011,142047
"TCA",2012,208171
"TGO",2008,97773
"TGO",2009,255620
"TGO",2010,164313
"TGO",2011,855900
"TGO",2012,681561
"TGO",2013,938952
"TGO",2014,531884
"TGO",2015,3127071
"TGO",2016,289271
"TGO",2017,3202737
"TGO",2018,337247
"TGO",2019,198643
"TGO",2020,915082
"TGO",2021,1274941
"TGO",2022,1239758
"TGO",2023,2229077
"TGO",2024,2861089
"THA",2007,32633216169
"THA",2008,33562601078
"THA",2009,30093421406
"THA",2010,37220309522
"THA",2011,36145343805
"THA",2012,37417929887
"THA",2013,37098695791
"THA",2014,38451617301
"THA",2015,38817555616
"THA",2016,39029549638
"THA",2017,43935559396
"THA",2018,44754206998
"THA",2019,43957436600
"THA",2020,45815361315
"THA",2021,50016560454
"THA",2022,53769309657
"THA",2023,54112421409
"THA",2024,61347380454
"TJK",2016,42447877
"TJK",2017,23657211
"TJK",2018,7128213
"TJK",2019,7874133
"TJK",2020,3794093
"TJK",2021,734896
"TJK",2022,3026694
"TJK",2023,34144340
"TLS",2020,28
"TLS",2021,39
"TLS",2022,1291171
"TLS",2023,546186
"TON",2008,0
"TON",2009,8644
"TON",2010,242
"TON",2011,1439
"TON",2012,152707
"TON",2013,56676
"TON",2014,28003
"TON",2017,1116611
"TON",2018,401484
"TON",2019,319243
"TON",2020,221013
"TON",2021,42956
"TON",2022,61407
"TON",2023,2293328
"TTO",2007,60964395
"TTO",2008,36208243
"TTO",2009,3466997
"TTO",2010,2859229
"TTO",2011,6476135
"TTO",2012,32895103
"TTO",2013,10354187
"TTO",2014,6111216
"TTO",2015,5633308
"TTO",2016,5563408
"TTO",2017,6571219
"TTO",2018,5465716
"TTO",2019,10677515
"TTO",2020,4512408
"TTO",2021,5248961
"TTO",2022,6251561
"TTO",2023,9772010
"TTO",2024,9208619
"TUN",2008,768243968
"TUN",2009,744466250
"TUN",2010,999336267
"TUN",2011,1085024422
"TUN",2012,854246053
"TUN",2013,801060250
"TUN",2014,871478331
"TUN",2015,838436577
"TUN",2016,871067168
"TUN",2017,850828851
"TUN",2018,828929551
"TUN",2019,840506111
"TUN",2020,832607036
"TUN",2021,959678980
"TUN",2022,1041437024
"TUN",2023,1198528314
"TUR",2007,1883247744
"TUR",2008,1963946211
"TUR",2009,1587951755
"TUR",2010,1943401874
"TUR",2011,2202177883
"TUR",2012,2327323000
"TUR",2013,3782775017
"TUR",2014,4293034117
"TUR",2015,3872189201
"TUR",2016,3421690692
"TUR",2017,4069123083
"TUR",2018,3735743019
"TUR",2019,4280255330
"TUR",2020,4172760165
"TUR",2021,5715371245
"TUR",2022,6906506415
"TUR",2023,8461609431
"TUR",2024,9903861226
"TZA",2008,16576002
"TZA",2009,19092797
"TZA",2010,28334815
"TZA",2011,43178785
"TZA",2012,99499785
"TZA",2013,50138761
"TZA",2014,28115055
"TZA",2015,9429192
"TZA",2016,17985730
"TZA",2017,16954704
"TZA",2018,186259360
"TZA",2019,9216395
"TZA",2020,18387069
"TZA",2021,14675348
"TZA",2022,17578118
"TZA",2023,43110701
"TZA",2024,27426708
"UGA",2008,5462128
"UGA",2009,3640910
"UGA",2010,6764101
"UGA",2011,153400859
"UGA",2012,177482058
"UGA",2013,9213750
"UGA",2014,11575196
"UGA",2015,9706303
"UGA",2016,8458426
"UGA",2017,8123723
"UGA",2018,19620087
"UGA",2019,15782091
"UGA",2020,11773219
"UGA",2021,17816471
"UGA",2022,23040470
"UGA",2023,16912260
"UGA",2024,21995979
"UKR",2011,1932450185
"UKR",2012,2647760449
"UKR",2013,2234806486
"UKR",2014,1990020494
"UKR",2015,1494839137
"UKR",2016,1123013376
"UKR",2017,1213593921
"UKR",2018,1213122591
"UKR",2019,1165833595
"UKR",2020,1175961260
"UKR",2021,1283624066
"UKR",2022,888066464
"UKR",2023,728946823
"UKR",2024,810228284
"URY",2007,49306192
"URY",2008,82005246
"URY",2009,81823095
"URY",2010,116183374
"URY",2011,136348947
"URY",2012,198244859
"URY",2013,193922905
"URY",2014,178779702
"URY",2015,273945030
"URY",2016,153433874
"URY",2017,129215276
"URY",2018,120520508
"URY",2019,115769162
"URY",2020,113936601
"URY",2021,132818761
"URY",2022,185880308
"URY",2023,188475643
"URY",2024,190484194
"USA",2007,240663518341
"USA",2008,243132032706
"USA",2009,150978138467
"USA",2010,166133836217
"USA",2011,166559643396
"USA",2012,169157788627
"USA",2013,169309014696
"USA",2014,176029439000
"USA",2015,175321672223
"USA",2016,173983447240
"USA",2017,154602417969
"USA",2018,153893519793
"USA",2019,154028528002
"USA",2020,141612133157
"USA",2021,169281833346
"USA",2022,191876058536
"USA",2023,208514376770
"USA",2024,232906639404
"UZB",2017,39348767
"UZB",2018,12132374
"UZB",2019,20474819
"UZB",2020,42220494
"UZB",2021,15074495
"UZB",2022,83976163
"UZB",2023,200637379
"UZB",2024,96321857
"VCT",2009,44381
"VCT",2010,8505
"VCT",2011,1400
"VCT",2012,2654
"VCT",2013,11120
"VCT",2014,2093
"VCT",2015,0
"VCT",2016,186
"VCT",2017,55
"VCT",2018,111
"VCT",2019,1120027
"VCT",2020,0
"VCT",2021,146
"VCT",2022,191441
"VCT",2023,535939
"VNM",2008,3016805392
"VNM",2009,3533883638
"VNM",2010,6069554443
"VNM",2011,11709409219
"VNM",2012,21346437527
"VNM",2013,32759478692
"VNM",2014,36376040130
"VNM",2015,47524790042
"VNM",2016,55216909912
"VNM",2017,74114052667
"VNM",2018,82611228668
"VNM",2019,90430194116
"VNM",2020,101534457843
"VNM",2021,120466093145
"VNM",2022,135907434790
"VNM",2023,132776576635
"WSM",2009,183567
"WSM",2010,591648
"WSM",2011,365806
"WSM",2012,114963
"WSM",2013,210850
"WSM",2014,429830
"WSM",2015,148078
"WSM",2016,171154
"WSM",2017,74642
"WSM",2018,142119
"WSM",2019,105678
"WSM",2021,53764
"WSM",2022,36152
"WSM",2023,396638
"WSM",2024,12678894
"YEM",2009,382625
"YEM",2010,398148
"YEM",2011,678968
"YEM",2012,584721
"YEM",2013,2668283
"YEM",2014,1319726
"YEM",2015,3030318
"ZAF",2007,1933150392
"ZAF",2008,2089264358
"ZAF",2009,1483141300
"ZAF",2010,2498966663
"ZAF",2011,2745990089
"ZAF",2012,2861275747
"ZAF",2013,2615633129
"ZAF",2014,2807326935
"ZAF",2015,2810596503
"ZAF",2016,2398089362
"ZAF",2017,2198581396
"ZAF",2018,2091970957
"ZAF",2019,1833309591
"ZAF",2020,1835319303
"ZAF",2021,2418464070
"ZAF",2022,2494861682
"ZAF",2023,2215402355
"ZAF",2024,2453906343
"ZMB",2008,4001399
"ZMB",2009,4979110
"ZMB",2010,2600041
"ZMB",2011,11889970
"ZMB",2012,46122333
"ZMB",2013,16747925
"ZMB",2014,18101351
"ZMB",2015,29388136
"ZMB",2016,182881125
"ZMB",2017,36185168
"ZMB",2018,25103534
"ZMB",2019,21464462
"ZMB",2020,10714229
"ZMB",2021,10218867
"ZMB",2022,8748554
"ZMB",2023,14668136
"ZMB",2024,23417908
"ZWE",2008,58984637
"ZWE",2009,7586439
"ZWE",2010,9504795
"ZWE",2011,8976852
"ZWE",2012,20208296
"ZWE",2013,18935955
"ZWE",2014,12120906
"ZWE",2015,11810010
"ZWE",2016,13725165
"ZWE",2017,11180300
"ZWE",2018,9709358
"ZWE",2019,27782789
"ZWE",2020,8275259
"ZWE",2021,4788223
"ZWE",2022,7822102
"ZWE",2023,10554661
"ZWE",2024,13885912
