"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Portugal","PRT","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","31.57","33.2","33.29","33.73","37.26","38","37.1","38.24","43.82","45.15","42.75","43.82","47.57","49.62","53.07","51.47","54.17","56.83","56.61","60.59","64.87","66.21","63.46","60.27","60.76","64.17","71.04","73.39","79.48","83.42","88.85","91.36","92.41","90.4","91.9","92.82","97.43","99.84","101.85","102.46","100.84","104.83","99.47","103.19","104.63","99.74","100.25","105.23","103.17","101.9","100.84","98.64","95.11","94.64","102.28","103.08","102.14","101.14","102.85","104.7","106.75","104.85","","",
"Paraguay","PRY","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","25.8","24.01","22.67","24.7","26.41","26.56","27.05","27.8","26.95","28.82","28.9","29.47","27.2","27.47","25.4","26.19","30.12","29.55","30.18","30.53","31.01","31.34","31.99","33.43","34.28","35.35","32.94","38.36","45.78","49.22","54.39","57.68","57","52.01","49.4","53.89","60.59","63.27","59.93","54.44","55.78","56.48","56.23","54.67","60.38","69.82","62.48","66.77","70.86","76.73","78.03","71.07","85.33","101.71","96.65","101.64","112.97","106.86","105.26","111.99","113.41","113.45","","",
"West Bank and Gaza","PSE","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2","","","","91.11","100.01","96.61","104.15","110.88","125.36","125.42","135.34","142.72","157.6","147.61","155.17","141.94","132.79","129.19","113.25","106.12","114.81","109.03","93.19","105.72","99.08","95.2","106.63","127.83","122.37","106.04","118.46","104.61","","",
"Pacific island small states","PSS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Post-demographic dividend","PST","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","5.40506788833316","5.50688659661144","5.61586977243017","5.79171731805896","5.86378223428862","5.98607085701533","6.14310217272113","6.28372154246973","6.35111928110025","6.52670018020486","6.63201024631318","6.70316895639375","6.64078448911063","6.88170475305374","6.96605547948748","7.22648131118931","7.28268087477759","7.36510611252448","7.43639398372016","7.59383736174717","7.68139873055592","7.71002289233727","7.88479595355364","7.93334122116931","8.02496840823345","8.10852675759071","8.14202703260902","8.19084412090018","8.146990231978","8.24726869124475","8.09529664446222","8.79594671677674","8.800746485285","8.84928260977332","8.90246194620487","8.96325495028682","9.00724386247606","9.14600218981361","9.23679234990844","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"French Polynesia","PYF","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","26.38","26.48","27.42","28","28.96","30.92","34.95","33.84","35.57","43.54","37.7","38.26","40.44","41.68","43.65","45.39","55.61","55.73","57.21","58.27","56.09","52.58","51.65","60.95","62.64","67.66","66.79","68.23","73.45","74.99","76.72","76.33","73.93","75.81","80.57","70.87","71.4","72.44","79.54","79.26","84.33","79.81","79.17","82.04","84.28","81.12","86.25","87.73","94.42","91.76","89.84","93.3","76.77","81.57","110.92","107.51","103.76","108.95","105.93","105.49","107.91","104.41","","",
"Qatar","QAT","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","7.54","7.47","7.43","7.33","7.19","7.36","7.67","8.53","8.96","8.28","9.26","9.93","10.6","11.78","11.2","10.55","13.81","13.08","13.53","13.53","13.65","13.28","17.92","19.41","21.34","25.01","25.92","27.53","36.69","44.7","51.72","58.17","58.89","59.11","65.89","68.24","63.98","56.8","62.17","67.47","54.04","67.48","61.21","61.92","54.96","49.99","59.09","48.82","67.22","61.24","69.87","76.53","92.6","67.35","122.69","109.95","109.38","154.72","141.78","175.05","184.84","140.1","","",
"Romania","ROU","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","67.55","68.71","61.33","65.39","69.35","76.93","84.65","86.21","85.78","88.84","89.38","100.27","110.15","114.36","118.84","126.08","135.77","137.54","147.78","136.58","132.87","124.68","128.81","139.44","135.99","132.99","135.58","132.98","125.07","137.63","136.32","123.88","123.27","126.85","120.95","117.64","116.17","109.1","107.67","102.63","101.53","107.41","117.84","112.69","115.24","115.1","114.71","109.74","110.48","103.01","103.43","98.64","91.86","99.09","100.01","100.89","99.27","87.98","87.6","84.96","86.34","83.59","","",
"Russian Federation","RUS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.9","119.69","109.49","97.2","89.8","83.87","81.06","75.51","76.47","77.28","79.97","81.34","79.86","77.82","79.21","81.91","85.33","87.73","89.46","90.44","93.83","94.84","98.34","100.58","101.07","103.94","106.06","107.94","110.91","111.81","116.88","","",
"Rwanda","RWA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","10.54","10.68","11.2","11.14","11.07","11.86","13.12","12.72","13.07","13.86","13.87","14.06","14.86","15.88","18.12","19.03","20.88","22.31","23.14","25.73","26.84","27.5","27.13","26.83","29.31","29.41","28.71","29.89","30.68","30.96","34.18","33.48","32.57","31.1","27.04","29.92","30.94","34.49","38.63","38.92","42.76","44.01","48.28","52.37","54.05","61.31","65.01","71.01","72.29","84.3","86.86","89.91","93.6","94.64","105.23","100.13","102.2","103.6","101.29","99.98","93.91","87.15","","",
"South Asia","SAS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Saudi Arabia","SAU","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","6.18","6.42","5.89","5.91","5.46","4.65","7.74","4.85","5.23","6.44","7.3","5.97","8.22","12.23","11.84","13.18","12.77","11.37","13.47","14.2","14.83","17.58","23.31","27.79","33.38","38.9","36.68","38.81","38.55","43.3","45.91","46.83","45.3","46.75","46.95","48.06","55.4","62.93","59.73","65.39","76.88","68.71","70.85","71.88","73.62","76.03","78.65","82.58","83.65","93.34","86.37","83.27","99.95","96.13","98.72","105.15","111.18","121.48","139.15","160.6","161.31","164.71","","",
"Sudan","SDN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.26","97.49","98.8","99.75","101.45","102.73","103.99","104.78","105.6","105.32","106.37","","",
"Senegal","SEN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","19.28","20.87","23.02","24.57","25.33","26.88","29.03","29.71","30.98","31.01","31.99","31.78","30.55","28.03","29.98","31.15","32.29","34.1","34.15","32.88","35.71","36.68","35.49","34.89","37.74","43.22","44.1","44.05","45.95","46.7","49.55","48.75","49.81","50.74","49.26","48.72","50.16","49.69","52.71","56.87","57.92","53.35","57.34","57.46","62.27","65.43","61.71","66.74","72.23","75.46","75.71","88.91","98.11","95.35","100.68","103.97","114.5","117.86","120.85","130.59","132.73","144.34","","",
"Singapore","SGP","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","281.97","283.9","292.29","291.18","302.56","320.01","339.85","364.82","468.45","520.29","583.01","622.71","614.01","601.34","712.6","813.31","850.87","840.52","860.93","861.91","832.8","799.57","803.29","832.03","748.36","680.24","603.08","459.77","456.44","445.42","380.92","310.97","202.82","150.74","148.62","117.86","162.19","140.5","149.86","59.71","60","81.36","87.71","99.6","74.57","76.93","81.6","73.53","72.62","73.88","82.33","85.97","96.48","94.28","98.94","106.78","139.82","112.07","126.66","127.72","139.53","139.04","","",
"Solomon Islands","SLB","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","22.54","23.24","24.97","25.55","28.21","30.82","33.64","36.1","39.41","43.46","45.31","47.86","52.2","56.38","59.06","66.39","68.86","70.28","70.34","69.13","68.09","70.88","70.3","71.04","72.63","74.73","66.61","66.02","66.89","69.26","78.25","78.4","80.41","78.96","80.9","81.62","77.22","83.58","82.93","83.34","85.12","88.14","88.98","91.63","92.41","93.81","96.02","97.14","98.34","97.84","97.49","98.46","99.43","100.31","99.65","100.04","101.68","99.71","100.15","100.72","101.19","101.66","","",
"Sierra Leone","SLE","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","18.53","19.5","20.43","21.1","22.16","22.52","23.41","24.06","24.03","24.02","24.32","24.79","25.62","26.01","26.94","27.56","28.51","29.42","30.56","31.7","33.02","34.43","33.63","32.4","33.09","34.16","35.86","35.86","36.4","37","49.33","53.39","54.98","56.57","53.93","50.75","48.38","48.5","43.59","37.5","25.58","26.42","33.47","39.19","47.96","58.85","60.66","69.83","84.51","92.48","98.95","101.17","101.97","103.46","99.35","97.2","94.16","92.7","96.94","101.25","106.48","101.8","","",
"El Salvador","SLV","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","29.42","29.64","31.14","30.27","31.25","31.75","31.98","31.84","32.76","32.82","34.28","36.83","39.53","44.56","44.5","53.73","50.49","55.54","55.31","54.49","48.04","45.98","43.04","46.66","50.29","52.13","50.86","55.34","60.28","59.31","61.8","62.11","64.63","64.73","63.87","64.5","74.04","72.43","72.67","83.85","79.32","87.62","83","85.82","93.29","97.5","100.49","98.87","100.8","99.19","95.15","97.2","94.96","97.53","99.39","103.08","99.58","98.76","96.68","93.17","94.69","98.89","","",
"San Marino","SMR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","47.85","49.41","51.99","53.8","55.64","57.7","60.7","64.21","64.75","66.5","66.13","67.43","65.97","64.04","69.99","72.46","77.51","79.55","81.92","84.81","85.99","88.08","89.33","89.82","92.41","91.49","98.99","103.75","104.61","97.44","83.16","71.33","78.65","87.17","89.48","92.66","93.45","96.94","91.48","93.77","98.81","100.7","101.79","103.56","107.14","102.01","101.3","98.69","98.42","107.7","108.56","109.95","110.21","100.48","101.42","98.09","97.94","98.08","99.4","100.04","99.67","98.64","","",
"Serbia","SRB","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.56","104.06","102.92","101.13","102.18","99.43","102.59","102.16","96.33","99.93","103.74","101.8","108.4","106.57","105.77","106.33","107.02","","",
"Sub-Saharan Africa (excluding high income)","SSA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","19.5659622310125","19.8049723250563","20.7788708003162","20.63139328196","21.2058451899011","22.2824443564014","23.1290593653663","24.4122380375665","24.2479580179149","24.3763891754141","24.8182339377671","24.8698199564897","26.1946072369185","26.9733626317486","27.9907084342732","29.5995386065503","31.3808794772795","33.6167251140811","36.7322795296875","39.6375642819829","42.7781533394986","41.4741878438764","41.4001390040098","37.5263399710334","42.7113283753804","40.5458299338155","38.8105746686757","40.2115875495218","42.4631432094041","43.9913705540664","46.619078425068","49.4259414277514","51.766149102159","56.3283114200716","60.6351180930379","61.629777640327","65.2715170210911","71.3635258621626","77.6692587918855","82.7861032196672","88.112399441696","92.7955657823319","97.5610681240841","98.6239335669401","101.132858083471","99.4508507979391","99.6114061671787","101.997869022048","102.027694935929","103.688907267345","103.823837527892","100","100","100","100","100","100","100","100","100","","","","",
"South Sudan","SSD","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.5","97.29","98.5","99.03","102.47","102.74","102.39","112.65","104.82","115.1","113.15","","",
"Sub-Saharan Africa","SSF","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","12.9727606322263","13.1318187185542","13.7759884158763","13.6793004992766","14.0605672995771","14.773900136998","15.3346670033934","16.1846494716165","16.0773401347616","16.1636004121166","16.4525320335484","16.4874106949025","17.3641359120806","17.8789872993665","18.5521704440339","19.6186742212718","20.7990169328509","22.280826541327","24.3443759199156","26.2686167137255","28.3473437074517","27.486896879625","27.4393203351704","24.8741133208954","28.3086359326326","26.8808200501626","25.7270810255947","26.6558679798372","28.1494214214059","29.164236715133","30.9031339657413","32.7601992004933","51.7870005325372","56.3473354537246","60.6525611247165","61.6482519443032","65.2884305073628","71.37776298362","77.6806827063134","82.794873914947","88.1185777603196","92.8008678450431","97.5628649400124","98.624970842628","101.132025657585","99.451289403823","99.6117297831238","101.996029575694","102.025945712479","103.685044017112","103.820188497831","100","100","100","100","100","100","100","100","100","","","","",
"Small states","SST","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Sao Tome and Principe","STP","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","31.52","33.91","36.23","27.08","24.91","25.59","24.97","31.31","26.77","24.86","28.35","23.41","30.79","21.99","26.03","33.31","28.21","28.48","27.32","27.5","30.64","32.03","32.82","33.95","35.06","35.26","36.47","36.53","37.44","37.64","53.65","62.74","60.65","60.94","61.29","66.16","68.49","70.58","74.07","80.74","83.78","87.08","89.78","90.57","93.23","89.83","99.35","96.22","102.45","104.8","83.93","85.55","87.26","100.61","99.81","99.58","108.25","104.18","105.62","102.98","107.87","108.04","","",
"Suriname","SUR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","38.8","39.9","36.96","40.81","41.9","45.67","48.19","52.2","54.37","51.49","50.76","45.63","53.61","55.39","71.39","62.49","56.2","66.2","74.31","77.53","76.49","82.37","84.87","93.84","106.59","98.64","100.86","109.72","121.43","131.22","119.49","114.38","103","76.84","75.13","69.77","81.34","69.99","74.35","73.96","77.49","77.91","76.79","81.23","89.12","87.1","108.51","91.16","109.86","113.89","105.54","110.08","92.42","95.91","99.5","104.59","109.84","107.67","118.51","113.38","125.22","124.07","","",
"Slovak Republic","SVK","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225.9","210.88","201.31","206.18","202.65","194.26","190.1","166.3","158.95","170.08","169.1","155.62","157.21","153.38","152.39","142.88","131.29","126.29","119.64","118.03","117.96","104.02","95.88","100.1","101.19","99.72","106.85","105.25","91.65","88.18","","",
"Slovenia","SVN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.13","109.72","117.13","115.82","105.32","106.13","108.8","108.64","98.58","118.6","125.13","125.6","117.39","111.21","113.47","110.79","113.59","108.34","106.25","103.46","101.43","95.85","97.31","99.08","103.61","103.94","103.29","103.51","104.42","105.74","101.54","","",
"Sweden","SWE","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100.82","104.73","103.2","100.4","100.66","103","99.32","98.66","97.85","93.17","91.13","92.01","92.27","97.33","98.75","101.73","102.36","104.06","106.9","109.51","110.87","114.53","115.02","115.65","115.12","108.71","103.05","102.56","107.22","107.05","98.85","98.06","104.05","106.51","106.43","105.73","108.82","107.58","108.57","106.17","105.25","105.62","104.25","105.38","102.24","100.82","98.61","98.86","99.2","98.86","98.53","95.21","96.3","99.38","101.29","99.33","99.14","97.76","97.48","100","99.69","99.81","","",
"Eswatini","SWZ","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","60.44","66.49","65.63","67.45","61.42","66.86","67.64","63.3","62.38","68.53","71.02","79.87","78.58","77.88","79.71","84.06","77.8","86.45","90.43","93.21","86.99","89.42","94.68","79.24","84.54","89.7","96.24","80.37","81.95","77.33","87.84","95.33","100.18","93.08","92.65","90.39","73.66","73.45","68.23","80.14","73.05","86.64","87.01","80.95","91.79","96.47","93.31","96.63","98.09","99.67","102.44","105.22","105.11","100.82","100.74","98.43","99.22","98.97","99.45","99.95","100.3","100.16","","",
"Sint Maarten (Dutch part)","SXM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","23.67","22.69","25.11","25.29","26.38","28.9","29.52","31.54","32.89","36.72","40.98","50.42","55.8","63.17","66.62","70.89","65.66","71.25","79.56","93.93","101.42","84.36","95.27","105.82","116.76","125.26","120.19","117.09","143.06","144.15","143.87","145.08","153.07","170.67","198.84","181.21","214.9","194.33","195.81","181","150.46","147.75","148.61","124.74","116.92","107.54","121.48","119.16","109.64","112.88","128.24","94.29","85.51","94.89","97.32","107.79","81.34","115.53","135.25","152.11","191.65","189.71","","",
"Syrian Arab Republic","SYR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","15.99","18.33","23.51","24.09","26.79","25.61","24.3","24.5","25.59","23.45","23.47","23.46","22.04","26.4","29.07","30.57","32.73","38.49","44.82","47.84","55.11","59.7","61.75","57.9","57.79","59.23","59.4","66","64.91","68.1","71.66","69.32","58.6","64.04","74.7","78.41","83.28","90.73","91.65","94.7","90.39","88.56","99.84","110.46","117.61","125.76","132.7","121.77","119.03","109.58","121.32","114.67","107.66","103.24","98.19","98.57","85.73","81.75","83.85","100.25","99.41","98.92","","",
"Turks and Caicos Islands","TCA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","8.34","9.06","9.41","9.55","9.97","9.62","10.21","10.49","9.25","9.53","9.45","9.6","8.5","8.29","8.66","12.69","13.53","14.2","14.92","15.67","16.44","17.26","18.11","18.52","19.48","20.49","21.58","22.73","23.97","25.24","26.76","28.18","29.58","31.27","33","34.91","37.07","39.09","41.26","43.52","45.95","48.49","51.2","54.06","57.07","60.25","63.73","67.43","71.34","75.78","79.58","84.08","88.83","94.91","100.11","104.97","111.6","117.15","123.38","129.9","136","145.44","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Togo","TGO","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","24.41","25","26.59","26.39","27.62","28.22","28.47","29.53","28.73","29.74","28.59","32.17","32.61","33.96","35.76","36.22","36.14","37.39","35.74","31.94","32.49","35.65","34.37","37.03","38.81","45.86","47.73","55.33","56.57","61.28","58.94","55.03","54.64","53.38","47.84","52.55","60.19","63.78","67.32","72.59","75.3","77.47","80.93","84.82","93.35","96.69","99.79","107.36","117.93","104.43","105.71","102.46","109.9","93.89","97.98","108.13","114.55","119.09","123.96","117.02","125.79","142.92","","",
"Thailand","THA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","22.78","23.36","23.98","25.05","25.59","26.66","27.38","28.5","29.51","30.67","29.65","30.05","32.92","33.15","34.23","34.56","36.01","40.8","38.59","38.41","41.07","41.94","42.53","43.55","47.56","46.4","48.28","47.69","51.17","59.1","66.23","74.48","75.47","74.89","74.43","75.52","75.64","74.28","70.8","69.99","70.48","74.44","78.93","67.65","74.16","78.95","83.52","83.02","84.14","87.86","88.43","96.24","98.46","101.62","99.64","98.74","99.68","98.86","101.49","101.28","102.75","103.25","","",
"Tajikistan","TJK","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.22","36.47","35.13","32.55","24.73","23.86","21.36","23.19","23.32","27.15","31.29","36.19","39.09","43.09","43.84","46.8","49.92","52.89","55.99","59.19","63.01","71.26","76.57","101.59","121.85","169.68","178.94","185.24","184.07","185.05","185.93","","",
"Turkmenistan","TKM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.38","33.96","34.39","35.7","36.9","36.52","40.09","43.16","48.14","55.6","63.25","68.48","67.39","75.45","77.33","93.31","91.92","95.24","93.28","94.72","95.49","96.04","95.8","98.26","105.94","106.35","107.54","109.89","113.31","113.87","113.98","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Timor-Leste","TLS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","99.36","99.27","100.81","113.11","115.31","115.65","113.57","112.89","112.01","114.11","117.47","119.55","118.2","116.67","110.38","94.38","85.47","81.9","72.14","65","65.54","66.69","68.36","71.83","78.53","79.8","79.73","80.77","81.12","80.56","85.29","89.32","92.58","83.73","84.11","71.66","87.66","88.69","72.82","70.93","71.88","81.25","79.93","79.37","80.71","83.52","86.63","89.88","92.5","94.21","97.67","101.8","98","93.83","105.61","100.56","98.57","99","105.83","94.62","83.9","92.01","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Tonga","TON","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","22.31","28","29.42","33.36","32.72","36.64","35.78","38.49","39.67","40.27","44.91","44.49","45.59","49.84","62.47","70.19","64.46","73.63","75.16","78.38","84.88","82.44","77.09","76.81","79.79","88.48","91.75","94.99","94.9","91.1","90.5","91.2","88.54","87.62","89.28","91.31","83.75","90.71","93.13","97.74","96.18","96.87","96.47","95.67","95.81","98.26","101.79","100.16","100.28","100.34","100.74","104.42","103.85","100.12","99.42","100.46","101.08","100.69","101","99.93","101.64","100.86","","",
"South Asia (IDA & IBRD)","TSA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","12.9727606322263","13.1318187185542","13.7759884158763","13.6793004992766","14.0605672995771","14.773900136998","15.3346670033934","16.1846494716165","16.0773401347616","16.1636004121166","16.4525320335484","16.4874106949025","17.3641359120806","17.8789872993665","18.5521704440339","19.6186742212718","20.7990169328509","22.280826541327","24.3443759199156","26.2686167137255","28.3473437074517","27.486896879625","27.4393203351704","24.8741133208954","28.3086359326326","26.8808200501626","25.7270810255947","26.6558679798372","28.1494214214059","29.164236715133","30.9031339657413","32.7601992004933","51.7870005325372","56.3473354537246","60.6525611247165","61.6482519443032","65.2884305073628","71.37776298362","77.6806827063134","82.794873914947","88.1185777603196","92.8008678450431","97.5628649400124","98.624970842628","101.132025657585","99.451289403823","99.6117297831238","101.996029575694","102.025945712479","103.685044017112","103.820188497831","100","100","100","100","100","100","100","100","100","","","","",
"Trinidad and Tobago","TTO","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","20.55","21.31","22.37","25.54","27.77","31.53","34.21","36.09","38.72","41.78","41.77","43.02","43.27","43.82","53.06","49.02","56.85","58.02","50.81","49.47","51.48","67.09","63.84","63.6","62.29","57.15","57.07","54.7","50.27","52.21","54.88","51.97","59.37","54.17","59.26","59.95","55.39","52.8","58.59","72.94","85.97","104.5","101.22","100.78","101.74","87.36","95.99","95.92","106.87","116.01","112.23","113.28","112.92","112.58","83.87","103.55","108.71","111.19","91.96","85.34","82.81","90.87","","",
"Tunisia","TUN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","17.06","16.56","16.6","17.74","19.08","21.08","21.22","19.7","19.75","18.29","19.45","21.33","23.8","24.5","27.3","30.43","31.85","29.5","24.22","27.69","29.99","30.24","33.35","33.8","38.86","40.67","42.7","44.55","44.62","45.34","45.58","47.38","50.56","52.68","55.24","57.73","60.48","65.42","71.06","74.35","77.08","78.64","74.3","73.9","76.19","76.12","81.48","81.48","80.7","83.91","83.67","88.59","91.26","96.76","101.18","102.06","101.75","98.68","98.93","101.72","104.96","104.46","","",
"Turkiye","TUR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","27.89","28.28","28.39","28.46","28.92","30.26","30.52","30.85","31.89","31.84","32.37","32.57","33.7","35.13","37.37","37.48","38.87","39.59","38.73","39.19","42.06","41.11","40.47","47.69","47.06","50.88","47.98","48.97","49.43","49.22","44.91","44.36","45.13","46.76","42.51","44.71","47.49","48.65","49.72","48.66","53.48","52.53","59.29","58.47","60.72","62.32","66.04","67.08","70.37","73.38","79.15","89.19","94.72","99.04","100.02","100.94","109.93","115.1","123.04","126.77","131.85","137.31","","",
"Tuvalu","TUV","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","17.67","17.67","17.67","17.67","17.67","17.67","17.67","17.67","17.67","17.67","17.67","17.67","17.67","17.67","17.67","17.67","22.19","22.19","23.21","23.72","25.62","26.64","27.34","29.31","33.69","39.06","39.96","50.24","43.25","50.2","74.14","74.64","63.55","66.58","66.59","69.03","81.61","83.52","83.93","85.41","86.4","88.68","88.31","88.34","87.42","87.4","93.17","93.23","96.89","93.8","94.93","96.02","96.33","98.45","100.38","101.17","102.56","101.71","103.91","104.47","105.29","106.49","","",
